viennoiserie00001;Pain;1;fabrication artisanale 5euro minimum  cb ou espece;pain-1-260x260.png
viennoiserie00002;Baguette;0.9;fabrication artisanale 5euro minimum  cb ou espece;baguette-2-260x260.png
viennoiserie00003;Petite flûte;;fabrication artisanale 5euro minimum  cb ou espece;petite-flute-2-260x260.png
viennoiserie00004;Petit pain;;fabrication artisanale 5euro minimum  cb ou espece;petit-pain-30-260x260.png
viennoiserie00005;Petit pain;;fabrication artisanale 5euro minimum  cb ou espece;petit-pain-50-2-260x260.png
viennoiserie00006;Batard sans sel;;fabrication artisanale 5euro minimum  cb ou espece;batard-sans-sel-260x260.png
viennoiserie00007;Pointe sans sel;;fabrication artisanale 5euro minimum  cb ou espece;pointe-sans-sel-1-260x260.png
viennoiserie00008;Demi-pain sandwich Vendôme;;fabrication artisanale 5euro minimum  cb ou espece;sandwich-vendome-2-260x260.png
viennoiserie00009;Demi-pain sandwich Vendôme céréales;;fabrication artisanale 5euro minimum  cb ou espece;sandwich-vendome-cereales-1-260x260.png
viennoiserie00010;Demi-pain sandwich Vendôme sésame;;fabrication artisanale 5euro minimum  cb ou espece;sandwich-vendome-sesame-2-260x260.png
viennoiserie00011;Demi-pain sandwich Vendôme pavot;;fabrication artisanale 5euro minimum  cb ou espece;sandwich-vendome-pavot-2-260x260.png
viennoiserie00012;Demi-baguette sandwich;;fabrication artisanale 5euro minimum  cb ou espece;demi-baguette-sandwich-260x260.png
viennoiserie00013;Demi-baguette campagne;;fabrication artisanale 5euro minimum  cb ou espece;demi-baguette-campagne-260x260.png
viennoiserie00014;Hamburger nature;;fabrication artisanale 5euro minimum  cb ou espece;hamburger-nature-1-260x260.png
viennoiserie00015;Hamburger sésame;;fabrication artisanale 5euro minimum  cb ou espece;hamburger-sesame-1-260x260.png
viennoiserie00016;Hamburger céréales;;fabrication artisanale 5euro minimum  cb ou espece;hamburger-cereales-1-260x260.png
viennoiserie00017;Bagel nature;;fabrication artisanale 5euro minimum  cb ou espece;bagel-nature-260x260.png
viennoiserie00018;Bagel sésame;;fabrication artisanale 5euro minimum  cb ou espece;bagel-sesame-260x260.png
viennoiserie00019;Bagel céréales;;fabrication artisanale 5euro minimum  cb ou espece;bagel-cereales-260x260.png
viennoiserie00020;Bagel pavot;;fabrication artisanale 5euro minimum  cb ou espece;bagel-pavot-260x260.png
viennoiserie00021;Bun nature;;fabrication artisanale 5euro minimum  cb ou espece;bun-nature-260x260.png
viennoiserie00022;Bun sésame;;fabrication artisanale 5euro minimum  cb ou espece;bun-sesame-260x260.png
viennoiserie00023;Bun céréales;;fabrication artisanale 5euro minimum  cb ou espece;bun-cereales-260x260.png
viennoiserie00024;Bun pavot;;fabrication artisanale 5euro minimum  cb ou espece;bun-pavot-260x260.png
viennoiserie00025;Ciabatta;;fabrication artisanale 5euro minimum  cb ou espece;ciabatta-1-260x260.png
viennoiserie00026;Panini;;fabrication artisanale 5euro minimum  cb ou espece;panini-260x260.png
viennoiserie00027;Bagnat;;fabrication artisanale 5euro minimum  cb ou espece;pain-bagnat-260x260.png
viennoiserie00028;Pain kebab;;fabrication artisanale 5euro minimum  cb ou espece;kebab-260x260.png
viennoiserie00029;Croissant Vendôme;;fabrication artisanale 5euro minimum  cb ou espece;croissant-vendome-260x260.png
viennoiserie00030;Croissant;1.30;fabrication artisanale 5euro minimum  cb ou espece;croissant-beurre-2-260x260.png
viennoiserie00031;Mini croissant;;fabrication artisanale 5euro minimum  cb ou espece;mini-croissant-3-260x260.png
viennoiserie00032;Pain au chocolat Vendôme;;fabrication artisanale 5euro minimum  cb ou espece;pain-chocolat-vendome-1-260x260.png
viennoiserie00033;Pain au chocolat;1.30;fabrication artisanale 5euro minimum  cb ou espece;pain-chocolat-1-260x260.png
viennoiserie00034;Mini pain au chocolat;;fabrication artisanale 5euro minimum  cb ou espece;mini-pain-chocolat-1-260x260.png
viennoiserie00035;Pain aux raisins Vendôme;;fabrication artisanale 5euro minimum  cb ou espece;pain-raisins-vendome-1-260x260.png
viennoiserie00036;Pain aux raisins;1.30;fabrication artisanale 5euro minimum  cb ou espece;pain-raisins-260x260.png
viennoiserie00037;Mini pain aux raisins;;fabrication artisanale 5euro minimum  cb ou espece;mini-pain-raisins-1-260x260.png
viennoiserie00038;Chausson aux pommes;1.30;fabrication artisanale 5euro minimum  cb ou espece;chausson-pomme-260x260.png
viennoiserie00039;Mini chausson aux pommes;;fabrication artisanale 5euro minimum  cb ou espece;mini-chausson-pomme-260x260.png
viennoiserie00040;Brioche individuelle;;fabrication artisanale 5euro minimum  cb ou espece;brioche-individuelle-260x260.png
viennoiserie00041;Brioche nanterre;;fabrication artisanale 5euro minimum  cb ou espece;brioche-longue-1-260x260.png
viennoiserie00042;Pain au lait;;fabrication artisanale 5euro minimum  cb ou espece;pain-lait-1-260x260.png
viennoiserie00043;Demi-baguette viennoise;;fabrication artisanale 5euro minimum  cb ou espece;demi-viennoise-260x260.png
viennoiserie00044;Madeleine pur beurre;;fabrication artisanale 5euro minimum  cb ou espece;madeleine-260x260.png
viennoiserie00045;Muffin tout chocolat;;fabrication artisanale 5euro minimum  cb ou espece;muffin-chocolat-260x260.png
viennoiserie00046;Muffin vanille pépites chocolat;;fabrication artisanale 5euro minimum  cb ou espece;muffin-vanille-chocolat-260x260.png
viennoiserie00047;Cookie pépites chocolat;;fabrication artisanale 5euro minimum  cb ou espece;cookie-pepites-chocolat-260x260.png
viennoiserie00048;Cookie cranberry chocolat blanc;;fabrication artisanale 5euro minimum  cb ou espece;cookie-cranberry-chocolat-blanc-260x260.png
viennoiserie00049;Crêpe x10;;fabrication artisanale 5euro minimum  cb ou espece;crepe-1-260x260.png
viennoiserie00050;Sablé;;fabrication artisanale 5euro minimum  cb ou espece;sable-260x260.png
viennoiserie00051;Palmier;;fabrication artisanale 5euro minimum  cb ou espece;palmier-260x260.png
viennoiserie00052;Chouquette;;fabrication artisanale 5euro minimum  cb ou espece;chouquette-260x260.png
viennoiserie00053;Petit pain pépites chocolat;;fabrication artisanale 5euro minimum  cb ou espece;pain-pepites-chocolat-260x260.png
viennoiserie00054;Petit pain cranberry;;fabrication artisanale 5euro minimum  cb ou espece;pain-cranberry-1-260x260.png
viennoiserie00055;Galette Vendôme amandes;;fabrication artisanale 5euro minimum  cb ou espece;galette-amande-grise-260x260.png
viennoiserie00056;Galette des rois frangipane;;fabrication artisanale 5euro minimum  cb ou espece;galette-frangipane-1-260x260.png
