fruitlegumes007;ANANAS Cayenne lisse; Afrique B(1100-1500g) 
fruitlegumes008;ANANAS Sweet; Amérique centrale
fruitlegumes009;ANANAS Sweet; Costa-Rica cat.I 
fruitlegumes010;ANANAS Sweet; Côte d'Ivoire cat.I 
fruitlegumes018;BANANE ;Afrique 
fruitlegumes019;BANANE ;Amérique centrale 
fruitlegumes020;BANANE ;DOM 
fruitlegumes041;CLÉMENTINE Or ;Israël cat.I 
fruitlegumes042;CLÉMENTINE Or ;Israël cat.II 
fruitlegumes043;CLÉMENTINE Or ;Israël extra 1 	
fruitlegumes058;FRAISE Gariguette ;France cat.I barq.250g 
fruitlegumes059;FRAISE Gariguette ;France extra plateau 	
fruitlegumes060;FRAISE standard; Espagne cat.I plateau 1kg 
fruitlegumes061;FRAMBOISE ;Maroc sous-abri barq.125g	
fruitlegumes062;FRAMBOISE ;Portugal barq.125g	
fruitlegumes066;KIWI Hayward; France cat.I 85-95
fruitlegumes067;KIWI Hayward; France cat.I 95-105
fruitlegumes068;KIWI Hayward ;Grèce cat.I 105-115g
fruitlegumes076;MANGUE Kent ;Pérou avion 
fruitlegumes077;MANGUE Kent ;Pérou bateau 
fruitlegumes081;NECTARINE chair blanche ;Espagne cat.I B 
fruitlegumes082;NOISETTE sèche; France +24mm 
fruitlegumes085;ORANGE Lane late; Espagne cat.I 2(84-96mm) 
fruitlegumes086;ORANGE Lane late; Espagne cat.I 3(81-92mm) 
fruitlegumes087;ORANGE Sanguinelli ;Espagne cat.I 6(70-80mm) 	
fruitlegumes088;ORANGE Washington sanguine; Maroc cat.I 5(73-84mm) 
fruitlegumes089;PASTÈQUE sans pépin ;Espagne 
fruitlegumes106;POMME Chantecler;France cat.I 201/270g 
fruitlegumes107;POMME DE TERRE basique div.var.cons ;France lavée cat.I 40-70mm 
fruitlegumes108;POMME DE TERRE basique div.var.cons ;France non lavée cat.I 40-70mm 
fruitlegumes109;POMME DE TERRE CHAIR FERME Charlotte ;France cat.I 
fruitlegumes110;POMME DE TERRE CHAIR FERME chérie; France cat.I
fruitlegumes111;POMME DE TERRE CHAIR FERME ;France lavée cat.I
fruitlegumes112;POMME Elstar ;France cat.I 170/220g 
fruitlegumes113;POMME Fuji ;France cat.I 201/270g 
fruitlegumes114;POMME Gala ;France cat.I 115/150g 
fruitlegumes115;POMME Gala ;France cat.I 150/180g 
fruitlegumes116;POMME Gala ;France cat.I 201/270g 
fruitlegumes117;POMME Golden colo.1-2 ;France cat.I 201/270g 
fruitlegumes118;POMME Golden ;France cat.I 136/200g
fruitlegumes119;POMME Golden ;France cat.I 170/220g 
fruitlegumes120;POMME Granny smith; France cat.I 201/270g 
fruitlegumes121;POMME Pink-lady; France cat.I 201/270g
fruitlegumes122;POMME Reinette clochard ;France cat.I 170/220g 
fruitlegumes123;POMME Reinette grise du Canada ;France cat.I 201/270g 
fruitlegumes124;POMME Rouge americaine ;France cat.I 201/270g
fruitlegumes095;POIRE Conférence; Pays-Bas cat.I 65-70mm 
fruitlegumes096;POIRE Doyenne du comice ;Afrique du sud cat.I
fruitlegumes097;POIRE Louise Bonne ;France cat.I 65-70mm 
fruitlegumes098;POIRE Williams ;Afrique du sud cat.I 
fruitlegumes099;POIRE Williams ;Argentine cat.I 
